año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes ;ducto;norma;nombre_ducto;tabla;origen
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;2,494909437;Nitrógeno Total Kjeldahl;78;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;0,000100368;Pentaclorofenol / PCP;81;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;0,00200735;Plomo;84;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;7,72684352;Sólidos Suspendidos Totales;101;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;0,5018376;Sulfatos;106;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;0,010036752;Sulfuros;107;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;0,000501838;Tetracloroeteno;114;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;0,000501838;Tolueno / metil benceno / Toluol / Fenilmetano;116;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;0,000501838;Triclorometano;118;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;0,000501838;Xileno;119;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA ALAS S.A;77822670-7;CENTRO LA CASONA;5476592;Otras actividades de servicios personales n.c.p.;S9609;Otras actividades de servicios personales n.c.p.;S960909;Otras actividades;20;Maule;Linares;Parral;7404;-36,12497168;-71,80443884;0,061384389;Zinc;120;976;DS 90;DESCARGA 1;Tabla 1;SMA
2020;ACUICOLA DEL NORTE S A;99524510-8;ACUINOR S.A.;5441770;Cultivo y crianza de peces marinos;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Atacama;Copiapó;Caldera;3102;-26,9124952;-70,81237559;0,1457038;Aceites y Grasas;2;39;DS 90;ACUINOR;Tabla 4;SMA
2020;ACUICOLA DEL NORTE S A;99524510-8;ACUINOR S.A.;5441770;Cultivo y crianza de peces marinos;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Atacama;Copiapó;Caldera;3102;-26,9124952;-70,81237559;0,064843108;Fósforo Total;53;39;DS 90;ACUINOR;Tabla 4;SMA
2020;ACUICOLA DEL NORTE S A;99524510-8;ACUINOR S.A.;5441770;Cultivo y crianza de peces marinos;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Atacama;Copiapó;Caldera;3102;-26,9124952;-70,81237559;2,2250866;Sólidos Suspendidos Totales;101;39;DS 90;ACUINOR;Tabla 4;SMA
2020;ACUICOLA E INVERSIONES NALCAHUE LIMITADA;76923661-9;PISCICULTURA CHEHUILCO;5402276;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,30276056;-72,11033943;40,51353504;Aceites y Grasas;2;720;DS 90;PUNTO 1 ESTERO MOLCO;Tabla 3;SMA
2020;ACUICOLA E INVERSIONES NALCAHUE LIMITADA;76923661-9;PISCICULTURA CHEHUILCO;5402276;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,30276056;-72,11033943;1031,606488;Cloruros;23;720;DS 90;PUNTO 1 ESTERO MOLCO;Tabla 3;SMA
2020;ACUICOLA E INVERSIONES NALCAHUE LIMITADA;76923661-9;PISCICULTURA CHEHUILCO;5402276;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,30276056;-72,11033943;8,311453814;Fósforo Total;53;720;DS 90;PUNTO 1 ESTERO MOLCO;Tabla 3;SMA
2020;ACUICOLA E INVERSIONES NALCAHUE LIMITADA;76923661-9;PISCICULTURA CHEHUILCO;5402276;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,30276056;-72,11033943;33,75004721;Nitrógeno Total Kjeldahl;78;720;DS 90;PUNTO 1 ESTERO MOLCO;Tabla 3;SMA
2020;ACUICOLA E INVERSIONES NALCAHUE LIMITADA;76923661-9;PISCICULTURA CHEHUILCO;5402276;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,30276056;-72,11033943;119,937312;Sólidos Suspendidos Totales;101;720;DS 90;PUNTO 1 ESTERO MOLCO;Tabla 3;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;102,1336595;Aceites y Grasas;2;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,055607728;Aluminio;5;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,002527624;Arsénico;6;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,005055248;Boro;11;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,002527624;Cadmio;14;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,005055248;Cianuro;18;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;1482,177562;Cloruros;23;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,01263812;Cobre;24;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,02527624;Cromo Hexavalente;36;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,2527624;Fluoruros;52;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;13,22871323;Fósforo Total;53;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;1,263812;Hidrocarburos Fijos;59;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,255290024;Hierro / hierro disuelto;64;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,010110496;Índice de Fenol;65;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,002527624;Manganeso;66;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,002527624;Mercurio;67;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,01263812;Molibdeno;72;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,01263812;Níquel;75;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;46,70154979;Nitrógeno Total Kjeldahl;78;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,002527624;Pentaclorofenol / PCP;81;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,05055248;Plomo;84;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;174,5130796;Sólidos Suspendidos Totales;101;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;12,63812;Sulfatos;106;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,2527624;Sulfuros;107;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,01263812;Tetracloroeteno;114;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,01263812;Tolueno / metil benceno / Toluol / Fenilmetano;116;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,01263812;Triclorometano;118;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,01263812;Xileno;119;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES ARAUCANIA LIMITADA;76382240-0;PISCICULTURA LLAIMA CHERQUEN;4591600;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,87890839;-71,8138847;0,005055248;Zinc;120;654;DS 90;Punto 1, Rio LLaima;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;13,856304;Aceites y Grasas;2;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,024426996;Aluminio;5;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,000370106;Arsénico;6;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,00740212;Boro;11;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,000370106;Cadmio;14;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,00740212;Cianuro;18;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;65,68675476;Cloruros;23;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,00185053;Cobre;24;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,00370106;Cromo Hexavalente;36;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,0370106;Fluoruros;52;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,95825972;Fósforo Total;53;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;1,85053;Hidrocarburos Fijos;59;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,00740212;Hierro / hierro disuelto;64;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,000740212;Índice de Fenol;65;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,011843392;Manganeso;66;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
2020;ACUICOLA, INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;76047607-2;ACUICOLA INMOBILIARIA E INVERSIONES FLOR DEL RIO LIMITADA;4588373;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;10511;-39,64363465;-72,33649418;0,000370106;Mercurio;67;653;DS 90;Cámara, Estero Quilas;Tabla 1;SMA
