año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna_;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes;ducto;norma;nombre_ducto;tabla;origen
2023;SPINETECH CHILE SOCIEDAD ANONIMA;76352550-3;SPINETECH CHILE S.A.;5441778;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Atacama;Copiapó;Caldera;3102;-26,91818;-70,81121;0,02943;Plomo;30;46;DS 90;P.C.VACA;Tabla 4;SMA
2023;WATT'S S.A;76455830-8;WATTS OSORNO;5452221;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,58869;-73,09715;0,71016;Aceites y Grasas;1;585;DS 90;PUNTO 1 RIO DAMAS;Tabla 2;SMA
2023;PROCESADORA MAR DEL SUR SPA;88274600-3;PLANTA PROCESO ANTARFOOD;4523;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Chiloé;Chonchi;10203;-42,63232;-73,76137;0,06865;Fósforo;16;14;DS 90;ANTAR;Tabla 5;SMA
2023;TRUSAL S A;96566740-7;PISCICULTURA LA TABLILLA;1523076;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,40063;-72,33281;0,02835;Fluoruro;15;602;DS 90;PUNTO 2 RIO LA TABLILLA;Tabla 1;SMA
2023;CELULOSA ARAUCO Y CONSTITUCION S A;93458000-1;PLANTA LICANCEL;85016;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Maule;Curicó;Licantén;7303;-34,98793;-72,02030;0,00164;Pentaclorofenol;28;413;DS 90;RIO MATAQUITO;Tabla 2;SMA
2023;INVERSIONES E INDUSTRIAS VALLE VERDE S.A.;76006727-K;INDUSTRIAS E INVERSIONES VALLE VERDE SA;4588051;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,53805;-73,08087;0,00197;Cobre;8;918;DS 90;PUNTO 1 ESTERO REMEHUE;Tabla 2;SMA
2023;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA RAHUE;5452250;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Osorno;10301;-40,77134;-72,89845;0,04771;Plomo;30;866;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;PISCICOLA ENTRE RIOS LIMITADA;96594200-9;Centro Llallalca;90030;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;14108;-39,82924;-71,98294;0,00218;Pentaclorofenol;28;787;DS 90;EFLUENTE CENTRO 2 RIO FUI;Tabla 1;SMA
2023;EXPORTADORA UNIFRUTTI TRADERS SPA;89258800-7;UNIFRUTTI PLANTA LINARES;6918;Actividades de apoyo a la agricultura;A0161;Actividades de apoyo a la agricultura;A016100;Producción agropecuaria;1;Maule;Linares;Linares;7401;-35,82210;-71,64177;0,01663;Fósforo;16;258;DS 90;PUNTO 1 CANAL DE RIEGO;Tabla 1;SMA
2023;VINA CONCHA Y TORO S A;90227000-0;BODEGA CACHAPOAL;4743;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Peumo;6112;-34,36363;-71,19638;0,13943;Sulfato;36;366;DS 90;PUNTO 1 CANAL DE RIEGO CABRINO;Tabla 1;SMA
2023;PISCICULTURA NILAHUE SPA;96924560-4;PISCICULTURA NILAHUE;5453624;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Ranco;Lago Ranco;14203;-40,39155;-72,08132;0,03782;Hierro Disuelto;20;797;DS 90;PUNTO 1 RIO NILAHUE;Tabla 3;SMA
2023;PROCESADORA MAR DEL SUR SPA;88274600-3;PLANTA PROCESO ANTARFOOD;4523;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Chiloé;Chonchi;10203;-42,63232;-73,76137;0,00018;Selenio;33;14;DS 90;ANTAR;Tabla 5;SMA
2023;MINERA CENTINELA;76727040-2;MUELLE CENTINELA;3489349;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Antofagasta;Antofagasta;Mejillones;2102;-22,80316;-70,31201;0,26151;Fluoruro;15;66;DS 90;MICHILLA;Tabla 5;SMA
2023;GUACOLDA ENERGIA SPA;76418918-3;GUACOLDA;6638;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Atacama;Huasco;Huasco;3304;-28,46861;-71,25438;208,74313;Nitrógeno Total  Kjeldahl;27;21;DS 90;UNIDAD 3;Tabla 4;SMA
2023;COMERCIAL RIO BLANCO SPA;76412835-4;COMERCIAL RIOBLANCO PLANTA GRANEROS;5465545;Actividades poscosecha;A0163;Actividades poscosecha;A016300;Producción agropecuaria;1;Libertador Gral. Bernardo O'Higgins;Cachapoal;Graneros;6106;-34,08701;-70,71730;0,00000;Zinc;43;766;DS 90;CAMARA CANAL CERDA;Tabla 1;SMA
2023;GUACOLDA ENERGIA SPA;76418918-3;GUACOLDA;6638;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Atacama;Huasco;Huasco;3304;-28,46861;-71,25438;0,01737;Boro;4;21;DS 90;UNIDAD 3;Tabla 4;SMA
2023;ALGAS MARINAS S A ALGAMAR;93776000-0;ALGAS MARINAS LA CALERA;2389;Acuicultura marina;A0321;Cultivo, reproducción y manejo de algas marinas;A032120;Pesca y acuicultura;3;Valparaíso;Quillota;Calera;5502;-32,77836;-71,18763;0,00646;Hierro Disuelto;20;345;DS 90;DESCARGA 1 ;Tabla 2;SMA
2023;NESTLE CHILE SA;90703000-8;NESTLE CHILE S.A. FABRICA CANCURA;4806255;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,73367;-72,98106;1,64891;Sólidos Suspendidos Totales;35;591;DS 90;PUNTO 1 CON DILUCION;Tabla 2;SMA
2023;ASTILLEROS Y MAESTRANZAS DE LA ARMADA;61106000-9;REPARADOR TALCAHUANO;2611;Construcción de buques y estructuras flotantes;C3011;Construcción de buques, embarcaciones menores y estructuras flotantes;C301100;Otras industrias manufactureras;10;Biobío;Concepción;Talcahuano;8110;-36,69140;-73,10427;0,00000;Cobre;8;1018;DS 90;Descarga emisario;Tabla 5;SMA
2023;INDUSTRIAL GLOVER S.P.A;78304140-5;INDUSTRIAL GLOVER SA;50397;Fabricación de muebles;C3100;Fabricación de muebles principalmente de madera;C310001;Otras industrias manufactureras;10;Araucanía;Cautín;Lautaro;9108;-38,50860;-72,45345;0,00000;Tolueno;40;1002;DS 46;PUNTO 1;Tabla 1;SMA
2023;ALGAS MARINAS S A ALGAMAR;93776000-0;ALGAMAR PLANTA ANCUD;5001;Acuicultura marina;A0321;Cultivo, reproducción y manejo de algas marinas;A032120;Pesca y acuicultura;3;Los Lagos;Chiloé;Ancud;10202;-41,87207;-73,79173;0,02703;Nitrógeno Total  Kjeldahl;27;122;DS 90;ALGAMAR;Tabla 5;SMA
2023;AGRICOLA SUPER LIMITADA;88680500-4;INCUBADORA LO MIRANDA;5452663;Cría de aves de corral;A0146;Cría de aves de corral para la producción de huevos;A014602;Producción agropecuaria;1;Libertador Gral. Bernardo O'Higgins;Cachapoal;Doñihue;6105;-34,19900;-70,86340;0,08572;Nitrógeno Total  Kjeldahl;27;364;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;CONTENEDORES SAN FERNANDO SPA;96551150-4;CONTENEDORES SAN FERNANDO SPA;343;Fabricación de papel y cartón ondulado y de envases de papel y cartón;C1702;Fabricación de papel y cartón ondulado y de envases de papel y cartón;C170200;Industria del papel y celulosa;5;Libertador Gral. Bernardo O'Higgins;Colchagua;San Fernando;6301;-34,54512;-70,95238;0,00000;Cromo Hexavalente;11;374;DS 90;PUNTO 1 CANAL URGATINO;Tabla 1;SMA
2023;COMITE DE AGUA POTABLE SANTA FE;71244200-K;Planta Tratamiento Santa Fé;5482015;Evacuación de aguas residuales;E3700;Evacuación y tratamiento de aguas servidas;E370000;Plantas de tratamiento de aguas servidas;14;Biobío;Biobío;Los Angeles;8301;-37,47299;-72,57486;1,00298;Cadmio;5;1091;DS 90;Efluente PTAS 1;Tabla 2;SMA
2023;SALMONES ANTARTICA S A;86100500-3;PISCICULTURA ALCALDEO;5452161;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Chiloé;Chonchi;10203;-42,55851;-73,85328;0,08903;Cobre;8;589;DS 90;PUNTO 1 RIO ALCALDEO;Tabla 1;SMA
2023;SOC AGRICOLA Y GANADERA CURILEUFU LTDA;84100300-4;CENTRO 1 RÍO CURILEUFU;5453626;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Ranco;Río Bueno;14204;-40,39222;-72,54449;0,69740;Sulfato;36;694;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;FABRICAS Y MAESTRANZAS DEL EJERCITO;61105000-3;FAMAE;972;Fabricación de otros productos químicos n.c.p.;C2029;Fabricación de explosivos y productos pirotécnicos;C202901;Industria química, de plástico y caucho;7;Metropolitana de Santiago;Talagante;Talagante;13601;-33,64955;-70,93011;0,00004;Cianuro;6;262;DS 90;PUNTO 1 RIO MAPOCHO;Tabla 1;SMA
2023;ACUICOLA ALAS SPA;77822670-7;CENTRO LA CASONA;5476592;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Maule;Linares;Parral;7404;-36,12497;-71,80444;0,00017;Mercurio;23;976;DS 90;Descarga 1;Tabla 1;SMA
2023;CIA MINERA DEL PACIFICO S.A.;94638000-8;PLANTA DE PELLETS;4586095;Extracción de minerales de hierro;B0710;Extracción de minerales de hierro;B071000;Minería;4;Atacama;Huasco;Huasco;3304;-28,47169;-71,24902;3,75411;Aceites y Grasas;1;881;DS 90;PUNTO 1 ENSENADA CHAPACO;Tabla 5;SMA
2023;AGUAS CLARAS S A;96509550-0;PISCICULTURA ROLLIZO (100432);4586109;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,44508;-72,33258;0,00267;Selenio;33;596;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;MINA INVIERNO S.A.;76456800-1;TERMINAL PORTUARIO OTWAY;5452774;Extracción de carbón de piedra;B0510;Extracción de carbón de piedra;B051000;Minería;4;Magallanes y de la Antártica Chilena;Magallanes;Río Verde;12103;-52,90419;-71,63998;0,00001;Triclorometano;41;829;DS 90;Punto Chorrillo Invierno 2;Tabla 1;SMA
2023;SALMONES ANTARTICA S A;86100500-3;PISCICULTURA EL CANELO;5452151;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,84751;-71,79250;0,09756;Zinc;43;496;DS 90;PUNTO 1 ESTERO EL CANELO;Tabla 1;SMA
2023;AQUA FARMING SPA;76994698-5;PISCICULTURA VALLE DEL LAJA;5441546;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Tucapel;8312;-37,32081;-71,93558;0,01424;Molibdeno;24;462;DS 90;PUNTO 1 ESTERO EL LITRE;Tabla 1;SMA
2023;PRODUCTOS DEL MAR VENTISQUEROS S A;96545040-8;PISCICULTURA SPRINGWATERS;5459646;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Cochamó;10103;-41,35874;-72,27347;5,93824;Nitrógeno Total  Kjeldahl;27;825;DS 90;PUNTO 1 RIO RELONACAVi;Tabla 1;SMA
2023;AQUAGEN CHILE S A;96912840-3;PISCICULTURA ESTERO SEN SEN;5453382;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,83397;-71,72707;0,00064;Triclorometano;41;473;DS 90;PUNTO 1 ESTERO SEN SEN;Tabla 1;SMA
2023;CIA MINERA DEL PACIFICO S.A.;94638000-8;PLANTA DE PELLETS;4586095;Extracción de minerales de hierro;B0710;Extracción de minerales de hierro;B071000;Minería;4;Atacama;Huasco;Huasco;3304;-28,47169;-71,24902;0,32033;SAAM;32;881;DS 90;PUNTO 1 ENSENADA CHAPACO;Tabla 5;SMA
2023;HIDRONOR CHILE S.A;96607990-8;PLANTA COPIULEMU;33161;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;Gestores de residuos;15;Biobío;Concepción;Florida;8104;-36,86390;-72,85627;0,00001;Mercurio;23;856;DS 90;PUNTO 1 ESTERO LAS PUYAS;Tabla 1;SMA
2023;SALMONES ANTARTICA S A;86100500-3;PISCICULTURA ASTILLERO;5452162;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Chiloé;Dalcahue;10205;-42,39770;-73,67396;0,00063;Tetracloroeteno;39;587;DS 90;PUNTO 1 RIO PUACURA;Tabla 2;SMA
2023;LANDES MUSSELS S.A.;76772033-5;Planta de Procesos Dalcahue;322405;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de crustáceos, moluscos y otros productos acuáticos, en plantas en tierra;C102040;Otras industrias manufactureras;10;Los Lagos;Chiloé;Dalcahue;10205;-42,39024;-73,67051;29,47462;Sólidos Suspendidos Totales;35;816;DS 90;Punto 1 Sector Dalcahue;Tabla 5;SMA
2023;MULTI X S.A.;79891160-0;PISCICULTURA MOLINO DE ORO;5452203;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;San Juan de la Costa;10306;-40,30443;-73,59311;3,98857;Sulfato;36;581;DS 90;PUNTO 1 RIO MOLINO DE ORO;Tabla 1;SMA
2023;VITAPRO CHILE S.A.;96677260-3;ESTACION EXPERIMENTAL QUILLAIPE;5441926;Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería;M7210;Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería;M721000;Otras actividades;20;Los Lagos;Llanquihue;Puerto Montt;10101;-41,55508;-72,73344;0,00029;Hidrocarburos Volatiles;19;199;DS 90;P1, SECTOR GENÉTICA ;Tabla 4;SMA
2023;ALIMENTOS Y FRUTOS S.A.;96557910-9;ALIMENTOS Y FRUTOS SA QUILICURA;386660;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Metropolitana de Santiago;Santiago;Quilicura;13125;-33,37487;-70,75335;0,00000;Tolueno;40;322;DS 90;PUNTO 1;Tabla 1;SMA
2023;EMPRESA DE ALIMENTOS Y CONSERVAS SAN CLEMENTE SPA;77306928-K;Empresa de Alimentos y Conservas San Clemente SpA.;5486952;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Valparaíso;San Felipe de Aconcagua;San Felipe;5701;-32,75410;-70,73070;0,14795;Nitrógeno Total  Kjeldahl;27;1089;DS 90;P1 Río Aconcagua;Tabla 1;SMA
2023;AUSTRALIS MAR S.A.;76003885-7;PISCICULTURA LAS VERTIENTES;5442198;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Cunco;9103;-38,96173;-72,03382;0,00941;Mercurio;23;841;DS 90;PUNTO 1 RIO ALLIPEN;Tabla 1;SMA
2023;INVERMAR S.A.;79797990-2;PISC. RECIRCULACION AUCHA (104425);5482365;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,76903;-73,33227;0,45823;Zinc;43;1067;DS 90;PUNTO 1 SECTOR AUCHA;Tabla 5;SMA
2023;PAPELERA DOS S.A;77371287-5;UNIPAPEL;245714;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de papel y cartón para su posterior uso industrial n.c.p.;C170190;Industria del papel y celulosa;5;Biobío;Concepción;San Pedro de la Paz;8108;-36,83867;-73,09608;0,08087;Molibdeno;24;434;DS 90;PUNTO 1 RIO BIOBIO;Tabla 2;SMA
2023;EXPORTADORA SUBSOLE SA;96615800-K;PLANTA SUBSOLE HIJUELAS;5470035;Actividades poscosecha;A0163;Actividades poscosecha;A016300;Producción agropecuaria;1;Valparaíso;Quillota;Hijuelas;5503;-32,83489;-71,12101;0,00000;Manganeso;22;905;DS 90;PUNTO 1 RIO ACONCAGUA;Tabla 1;SMA
2023;AQUACHILE MAGALLANES SPA;78754560-2;PISCICULTURA HOLLEMBERG (120125);5458408;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Magallanes y de la Antártica Chilena;Última Esperanza;Natales;12401;-51,90390;-72,45205;0,00091;Cromo Hexavalente;11;229;DS 90;Punto 1, Bahía Desengaño;Tabla 5;SMA
2023;INMOBILIARIA NUNEZ LIMITADA;78414550-6;INMOBILIARIA NUÑEZ;5441828;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de crustáceos, moluscos y otros productos acuáticos, en plantas en tierra;C102040;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Maullín;10108;-3644940,81026;-17490947,93087;0,19884;Sólidos Suspendidos Totales;35;104;DS 90;I.NUNEZ;Tabla 5;SMA
2023;NESTLE CHILE SA;90703000-8;NESTLE CHILE S.A. FABRICA CANCURA;4806255;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,73367;-72,98106;0,00271;Aluminio;2;591;DS 90;PUNTO 1 CON DILUCION;Tabla 2;SMA
2023;KELAR S.A.;76629030-2;CENTRAL A GAS CICLO COMBINADO KELAR;5463833;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Antofagasta;Antofagasta;Mejillones;2102;-23,05677;-70,36706;0,09139;Selenio;33;945;DS 90;PUNTO 1 EMISARIO BAHÍA DE MEJILLONES;Tabla 5;SMA
2023;AQUA FARMING SPA;76994698-5;PISCICULTURA VALLE DEL LAJA;5441546;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Tucapel;8312;-37,32081;-71,93558;0,01424;Triclorometano;41;462;DS 90;PUNTO 1 ESTERO EL LITRE;Tabla 1;SMA
2023;MARINE FARMS LIMITADA;77667460-5;GRANJA MARINA;5441803;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Valparaíso;Valparaíso;Valparaíso;5101;-33,09445;-71,72226;0,00024;Manganeso;22;77;DS 90;MF.LVERDE;Tabla 4;SMA
2023;CELULOSA ARAUCO Y CONSTITUCION S A;93458000-1;PLANTA ARAUCO;2397;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Biobío;Arauco;Arauco;8202;-37,20621;-73,22433;0,31789;Indice Fenol;21;178;DS 90;Emisarios 1 y 2;Tabla 5;SMA
2023;SCALLOP CHILE S.A.;76515665-3;CULTIVO BAHÍA GUANAQUEROS;5452625;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Coquimbo;Elqui;Coquimbo;4102;-30,19303;-71,43168;0,00007;Cadmio;5;43;DS 90;GUANAQUEROS;Tabla 5;SMA
2023;COPEC S.A.;99520000-7;PLANTA DE LUBRICANTES COPEC;5453597;Venta al por mayor de combustibles sólidos, líquidos y gaseosos y productos conexos;G4661;Venta al por mayor de combustibles sólidos, líquidos y gaseosos y productos conexos;G466100;Comercio mayorista;18;Valparaíso;Valparaíso;Quintero;5107;-32,77820;-71,49791;0,01424;Aluminio;2;81;DS 90;COPEC.QUIN EMISARIO;Tabla 5;SMA
2023;CERVECERIA KUNSTMANN S A;96981310-6;COMPAÑIA CERVECERA KUNSTMANN S.A.;3618;Elaboración de bebidas malteadas y de malta;C1103;Elaboración de bebidas malteadas y de malta;C110300;Otras industrias manufactureras;10;Los Ríos;Valdivia;Valdivia;14101;-39,83352;-73,27623;0,00000;Mercurio;23;960;DS 90;PUNTO 1 RÍO VALDIVIA;Tabla 2;SMA
2023;PISCICULTURA Y ACUICOLA AQUAPROTEC S.A.;76247483-2;CENTRO TRAFUN;5452369;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Los Lagos;14104;-39,97744;-72,51354;27,42096;Aceites y Grasas;1;704;DS 90;Punto Centro Trafun;Tabla 1;SMA
2023;GUACOLDA ENERGIA SPA;76418918-3;GUACOLDA;6638;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Atacama;Huasco;Huasco;3304;-28,46861;-71,25438;25,06020;Hierro Disuelto;20;21;DS 90;UNIDAD 3;Tabla 4;SMA
2023;SOC AGRICOLA REQUINGUA LTDA;80890600-7;SOCIEDAD AGRICOLA REQUINGUA LIMITADA;4795;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Sagrada Familia;7307;-35,02871;-71,34414;0,00021;Molibdeno;24;1045;DS 90;PUNTO 1 ESTERO PATAGUAL;Tabla 1;SMA
2023;LOS GUINDOS GENERACION SPA.;76284294-7;CENTRAL TERMOELECTRICA LOS GUINDOS;5467880;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Biobío;Biobío;Cabrero;8303;-37,10213;-72,29108;0,04013;Aceites y Grasas;1;958;DS 90;PUNTO 1 ESTERO LOS GUINDOS;Tabla 1;SMA
2023;EXPORTADORA LOS FIORDOS LIMITADA;79872420-7;PISCICULTURA CATRIPULLI (90137);5443147;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Curarrehue;9104;-39,37976;-71,68713;9,88900;Sulfato;36;493;DS 90;PUNTO 1 ESTERO HUILILCO (RILes);Tabla 3;SMA
2023;SOCIEDAD MINERA PACIFICO DEL SUR SPA;77053711-8;Sociedad Minera Pacifico del Sur SPA;5480455;Extracción de minerales de hierro;B0710;Extracción de minerales de hierro;B071000;Minería;4;Aysén del Gral. Carlos Ibañez del Campo;Aysén;Aysén;11201;-45,03113;-71,93993;317,82340;Sulfato;36;1062;DS 90;PUNTO 1 RIO TOQUI;Tabla 2;SMA
2023;CELULOSA ARAUCO Y CONSTITUCION S A;93458000-1;NUEVA ALDEA;85017;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Ñuble;Itata;Ránquil;16206;-36,65991;-72,47192;0,05200;Selenio;33;445;DS 90;RIO ITATA (CONTINGENCIAS);Tabla 1;SMA
2023;SEALAND AQUACULTURE S.A;76908610-2;Piscicultura Astilleros I;5482004;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,78874;-73,49402;0,00200;Zinc;43;1041;DS 90;PUNTO 2 Cámara PTAS;Tabla 5;SMA
2023;CAMANCHACA S.A.;93711000-6;TRES QUEBRADAS;5452622;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Atacama;Copiapó;Caldera;3102;-27,09301;-70,86395;0,09996;Indice Fenol;21;7;DS 90;PTA.3.ABALON;Tabla 4;SMA
2023;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA RAHUE;5452250;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Osorno;10301;-40,77134;-72,89845;0,02386;Molibdeno;24;866;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;COPEC S.A.;99520000-7;PLANTA COPEC PUREO;5440537;Venta al por mayor de combustibles sólidos, líquidos y gaseosos y productos conexos;G4661;Venta al por mayor de combustibles sólidos, líquidos y gaseosos y productos conexos;G466100;Comercio mayorista;18;Los Lagos;Llanquihue;Calbuco;10102;-41,77976;-73,20822;0,03891;Nitrógeno Total;26;618;DS 90;PUNTO 1 LAGUNA POZA PUREO;Tabla 3;SMA
2023;UNIVERSIDAD AUSTRAL DE CHILE;81380500-6;HATCHERY DE INVERTEBRADOS MARINOS;5441844;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,49215;-72,89688;0,00001;Indice Fenol;21;120;DS 90;PELLUCO;Tabla 4;SMA
2023;UNIVERSIDAD AUSTRAL DE CHILE;81380500-6;HATCHERY DE INVERTEBRADOS MARINOS;5441844;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,49215;-72,89688;0,00001;Cadmio;5;120;DS 90;PELLUCO;Tabla 4;SMA
